-1.864311671349399777e-02,-3.313143804305963835e-02,3.320441477883730869e-02,-1.396573237964684848e-02,4.172208785920332452e-02,-4.267813385325931741e-02,-3.313143804305963142e-02,-8.870271883179051478e-03,3.789574122476283696e-02,3.320441477883730869e-02,4.143781370200496804e-04,3.355619581770016152e-02,-2.351153935315548546e-02,-3.313143804305964529e-02,-3.313143804305961754e-02,4.197982699655730676e-02,-3.313143804305963142e-02,-2.354564076788282986e-02,7.077586865440556319e-02,7.371446710142130244e-03,-3.313143804305965223e-02,3.320441477883730869e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,-1.134886828223915720e-02,4.409323538611314985e-02,-8.714254630546668101e-03,1.426569244883323616e-02,-3.845788396411695120e-02
-6.255316044064695991e-02,-3.313143804305963835e-02,-3.313143804305964529e-02,-2.065850752654137257e-02,-2.841900674837729082e-02,6.707783992228501246e-02,3.320441477883729481e-02,1.703082911340217040e-02,-2.199457612224959072e-02,-3.313143804305964529e-02,4.492154578514980651e-02,-2.279985517388671140e-02,3.646050934092579660e-02,-3.313143804305964529e-02,3.320441477883728093e-02,5.711415436672659385e-02,-3.313143804305963142e-02,2.393647965364587363e-02,2.888940759464973460e-02,1.769792363897933901e-02,3.320441477883731562e-02,-3.313143804305964529e-02,-3.313143804305963142e-02,3.320441477883728093e-02,-3.313143804305963835e-02,3.291093918997132356e-02,3.243342834349666366e-03,-7.541047642227746185e-03,5.381086832130704822e-02,-1.107927416845071525e-02
-2.243723343800077541e-02,3.320441477883730175e-02,3.320441477883730869e-02,-2.848996372053356346e-02,1.384270126214912945e-02,-3.994770612571201668e-02,-3.313143804305963142e-02,2.254433456133073457e-02,-5.046702950139737159e-02,-3.313143804305964529e-02,4.727629945755947027e-02,1.028055908639934762e-02,-4.715214570075700745e-02,-3.313143804305964529e-02,3.320441477883728093e-02,-2.144731271944157885e-02,-3.313143804305963142e-02,-2.968014891165601105e-02,2.874674502067215559e-02,-3.818288795872388369e-02,3.320441477883731562e-02,-3.313143804305964529e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,2.344699585876064418e-02,6.817315964975771692e-02,-2.696628187319518449e-02,5.117855430200255774e-03,-4.523815531480603058e-03
2.803058207102054541e-02,3.320441477883730175e-02,3.320441477883730869e-02,2.996026113910787297e-02,-1.008907217549333268e-02,-3.284165363649966390e-02,-3.313143804305963142e-02,-1.347397655439435717e-02,2.775438180018761566e-02,3.320441477883730869e-02,-1.402322122891684446e-02,3.892078124748712259e-02,-3.635444771531817082e-02,-3.313143804305964529e-02,-3.313143804305961754e-02,-1.645911171137480478e-02,3.320441477883729481e-02,-2.427758492787013625e-02,-2.773875886947901187e-02,-1.340317670473279267e-03,3.320441477883731562e-02,-3.313143804305964529e-02,3.320441477883728787e-02,3.320441477883728093e-02,-3.313143804305963835e-02,-3.584465042787537276e-02,-3.450063122315658037e-02,-5.885957855575161407e-02,-4.873848574159155012e-02,2.919512629157310427e-02
2.086632071244051354e-02,3.320441477883730175e-02,3.320441477883730869e-02,-1.032612397810132865e-02,1.910710662449405586e-02,-3.926877754603430581e-03,3.320441477883729481e-02,-4.105710494590594437e-03,-4.553866832586392355e-02,-3.313143804305964529e-02,-3.894781683528604314e-03,-9.322479638990081169e-03,3.247055444522533446e-02,-3.313143804305964529e-02,-3.313143804305961754e-02,-2.199514977743688079e-02,3.320441477883729481e-02,6.849420792871064104e-03,-5.113524162414853635e-02,2.258413914165533984e-02,-3.313143804305965223e-02,-3.313143804305964529e-02,-3.313143804305963142e-02,3.320441477883728093e-02,3.320441477883730175e-02,-6.374029966027989179e-03,-3.783924479364629556e-02,-1.462787765284231239e-02,-3.438209415429722277e-02,7.222693846766862873e-03
-4.349796627339019839e-02,3.320441477883730175e-02,-3.313143804305964529e-02,5.648671346954770717e-02,-4.547937998868926968e-02,3.874295677644699898e-02,-3.313143804305963142e-02,3.803253521167865997e-02,-3.510403425139613232e-02,3.320441477883730869e-02,-6.331417873629278936e-03,4.588564520103383809e-02,-7.472635727856387182e-03,3.320441477883730869e-02,3.320441477883728093e-02,-2.808430396047803188e-02,-3.313143804305963142e-02,4.169200818254027718e-02,-2.349559928021040592e-02,-7.156080773055417676e-02,-3.313143804305965223e-02,-3.313143804305964529e-02,3.320441477883728787e-02,3.320441477883728093e-02,-3.313143804305963835e-02,-3.499884778201455687e-02,4.733564623496982343e-03,2.983695497953041398e-02,-1.093154863230098688e-02,-6.192942379698889582e-02
3.493529899740811795e-02,3.320441477883730175e-02,3.320441477883730869e-02,7.361209119891821799e-03,-5.279339335861894106e-02,1.568348497620074972e-02,-3.313143804305963142e-02,7.351655974254975301e-02,5.254292745868670983e-02,-3.313143804305964529e-02,4.631288959682940132e-02,1.502335938621673266e-03,-4.510595389089725599e-02,-3.313143804305964529e-02,3.320441477883728093e-02,6.408785868760108473e-02,3.320441477883729481e-02,1.950382123351106093e-03,-1.501110716572041578e-02,7.420801608252280968e-02,-3.313143804305965223e-02,3.320441477883730869e-02,-3.313143804305963142e-02,3.320441477883728093e-02,3.320441477883730175e-02,-3.516323809207441697e-02,2.435003568367170856e-02,-1.565369001635229327e-03,-2.042696420553982792e-03,1.549671264829268619e-02
3.951547764686619280e-02,3.320441477883730175e-02,-3.313143804305964529e-02,-3.147156687743724729e-02,2.122387741800878594e-02,-1.332017530633353153e-02,-3.313143804305963142e-02,-4.314249705319143403e-03,2.296042948229345265e-02,3.320441477883730869e-02,3.029522094279037819e-02,4.763001040966213101e-02,3.320252163913980925e-02,-3.313143804305964529e-02,3.320441477883728093e-02,-7.912130713154401709e-03,-3.313143804305963142e-02,3.365703463390484762e-02,1.586606808796882026e-02,-7.695773073667521239e-03,-3.313143804305965223e-02,3.320441477883730869e-02,-3.313143804305963142e-02,3.320441477883728093e-02,-3.313143804305963835e-02,6.606651403236789288e-02,-4.565019027737671903e-02,-1.425650183746328403e-02,1.058408421560109655e-02,1.543271622261695349e-02
-3.763962476418778597e-02,-3.313143804305963835e-02,3.320441477883730869e-02,-6.841796227956516152e-02,-1.671871308714398957e-02,-1.017519390376701513e-02,-3.313143804305963142e-02,-4.738986980714913338e-02,4.104471500769594355e-03,3.320441477883730869e-02,-2.583187781621283652e-02,4.658937640157254090e-02,1.588545517649812139e-02,3.320441477883730869e-02,-3.313143804305961754e-02,-3.065877722906683311e-02,3.320441477883729481e-02,-2.286551646673577395e-02,5.482878653649592843e-02,9.867229285731648342e-03,-3.313143804305965223e-02,3.320441477883730869e-02,-3.313143804305963142e-02,3.320441477883728093e-02,3.320441477883730175e-02,-2.925358938101756817e-02,-8.678229558549672984e-02,-6.765148964474898552e-02,2.268662014985082728e-02,-1.959665928780549363e-02
-7.027091743108122845e-02,3.320441477883730175e-02,-3.313143804305964529e-02,5.015299728670038343e-03,-1.546412790652510307e-03,-2.510606363929141632e-02,-3.313143804305963142e-02,-3.825043226458615248e-02,-4.504711901421368236e-02,3.320441477883730869e-02,-1.987282042369745670e-03,-3.441550191216864729e-02,4.590402701249513689e-03,-3.313143804305964529e-02,3.320441477883728093e-02,2.381395165088258728e-02,3.320441477883729481e-02,-1.084559708845465355e-02,1.445949913347773993e-02,4.090387442038683624e-02,-3.313143804305965223e-02,-3.313143804305964529e-02,3.320441477883728787e-02,-3.313143804305961754e-02,3.320441477883730175e-02,5.019674313142798161e-02,-3.297563606383239337e-02,-3.553486330167779372e-02,8.802258573125354771e-03,4.174688434886313082e-02
4.678191286979679550e-03,3.320441477883730175e-02,3.320441477883730869e-02,-1.659117437000520029e-02,4.433612544779556852e-02,-4.498988212950352978e-04,3.320441477883729481e-02,-2.704445582317840588e-02,-1.904755044023113617e-02,-3.313143804305964529e-02,-3.573673390971674607e-02,2.421113010273252646e-03,5.896790934599500933e-02,3.320441477883730869e-02,3.320441477883728093e-02,-2.490554192343491166e-02,3.320441477883729481e-02,3.808425024898395243e-03,-2.468427330471019074e-02,-7.863230094428018055e-03,3.320441477883731562e-02,-3.313143804305964529e-02,3.320441477883728787e-02,3.320441477883728093e-02,3.320441477883730175e-02,3.752077404328010152e-02,-5.251532080457065044e-02,9.805885771887325186e-03,1.082107477792741412e-01,-2.084782181533329296e-02
5.552740017137686862e-02,-3.313143804305963835e-02,3.320441477883730869e-02,9.644496770581404907e-03,5.868347251353236982e-02,-3.623939841673035761e-02,-3.313143804305963142e-02,-6.276063959313425700e-02,-1.469282550974319347e-02,3.320441477883730869e-02,1.575966131669639947e-02,4.746561780412324009e-03,-6.447566747189426017e-02,3.320441477883730869e-02,3.320441477883728093e-02,3.788026782262064740e-02,3.320441477883729481e-02,-2.969123432232723125e-02,2.460159144954490729e-02,-4.386632657324572061e-03,-3.313143804305965223e-02,-3.313143804305964529e-02,-3.313143804305963142e-02,3.320441477883728093e-02,3.320441477883730175e-02,5.472524335924217748e-02,-1.061518409514993627e-02,-9.009135306124247192e-03,2.571163319929840527e-02,-2.017677924277797366e-02
-5.993392705544074023e-02,3.320441477883730175e-02,-3.313143804305964529e-02,9.697370859849722968e-03,7.546076771351068607e-03,2.305657454473935067e-02,-3.313143804305963142e-02,-2.305345955911642861e-02,-2.458406773286478907e-03,3.320441477883730869e-02,-4.840072954659184468e-02,2.996278715812233494e-03,-1.134310440268824528e-02,3.320441477883730869e-02,-3.313143804305961754e-02,-3.808013673350917842e-03,3.320441477883729481e-02,-4.329449665728144457e-03,2.391471742084213745e-02,2.570406875973440738e-02,3.320441477883731562e-02,3.320441477883730869e-02,-3.313143804305963142e-02,3.320441477883728093e-02,3.320441477883730175e-02,-2.743766315657407764e-02,-4.338936877941196313e-02,-1.071236252981177216e-02,5.166494267931353440e-02,-7.661882812737838035e-03
3.589032927317002686e-02,3.320441477883730175e-02,-3.313143804305964529e-02,-2.206623631345804634e-03,-6.630792519820644104e-02,2.381803896589800018e-02,3.320441477883729481e-02,-1.728330626454478713e-02,-5.591007805890453597e-03,-3.313143804305964529e-02,6.846461890404100144e-03,2.070749110156001188e-02,-1.168752827004219258e-02,3.320441477883730869e-02,3.320441477883728093e-02,9.316495933530125756e-03,3.320441477883729481e-02,1.391910193950253623e-02,-3.986178482695514058e-02,-1.277726884222725977e-02,3.320441477883731562e-02,-3.313143804305964529e-02,3.320441477883728787e-02,3.320441477883728093e-02,-3.313143804305963835e-02,-9.187209758897261005e-03,1.286302394392466707e-02,3.413547099551306196e-02,3.411202947882706338e-02,8.112367455507125610e-03
-1.516291213703931193e-03,-3.313143804305963835e-02,3.320441477883730869e-02,2.289105850344055545e-02,8.335925326037619751e-03,1.640941309795332023e-02,-3.313143804305963142e-02,-7.382151975327605475e-02,2.350156938555185079e-02,-3.313143804305964529e-02,5.037557275755496361e-02,2.408452981592713177e-02,-1.460005833520508674e-02,3.320441477883730869e-02,3.320441477883728093e-02,1.097706979715174815e-02,3.320441477883729481e-02,5.725280369483965251e-03,3.937486521678834617e-02,-1.059192956090663183e-02,-3.313143804305965223e-02,-3.313143804305964529e-02,-3.313143804305963142e-02,3.320441477883728093e-02,-3.313143804305963835e-02,1.434689374417980837e-03,1.436978484184298771e-02,-5.726575529519785900e-03,-2.278412251356034049e-02,-2.973721433844805223e-02
4.507197004255443507e-02,-3.313143804305963835e-02,3.320441477883730869e-02,2.053117331596484088e-02,-1.355544215263194833e-03,2.378019982747154107e-02,-3.313143804305963142e-02,3.053742305786380160e-02,3.708457763038901928e-02,3.320441477883730869e-02,3.565911953621318797e-02,1.729196867877036414e-02,-3.192244584983593581e-03,-3.313143804305964529e-02,-3.313143804305961754e-02,5.256345885295709425e-02,3.320441477883729481e-02,-2.385908005514835589e-02,3.339333049579920609e-02,2.937773875600988016e-02,-3.313143804305965223e-02,3.320441477883730869e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,-2.863935122656908680e-02,2.153007782550399318e-02,4.595253855006149746e-03,5.046353759236762299e-02,2.556590138770281975e-02
5.658654111158130384e-02,3.320441477883730175e-02,3.320441477883730869e-02,4.137571574062440249e-02,2.375913485130943126e-03,4.006502642499772462e-03,3.320441477883729481e-02,-4.526763038145671658e-02,5.766146667866600684e-02,3.320441477883730869e-02,-3.506468224619140733e-02,4.045421331799532727e-02,1.062038999469179686e-02,-3.313143804305964529e-02,3.320441477883728093e-02,-9.062011439699101806e-03,-3.313143804305963142e-02,1.014350942903376705e-02,-2.925648345751255194e-03,3.984777229856985986e-03,3.320441477883731562e-02,3.320441477883730869e-02,3.320441477883728787e-02,3.320441477883728093e-02,-3.313143804305963835e-02,-6.925492932030206938e-02,-6.996207591362703371e-02,8.080686349104167568e-03,1.683655011316115974e-02,7.188079987252270209e-02
6.142621796400128155e-03,-3.313143804305963835e-02,-3.313143804305964529e-02,1.508825397723286693e-03,2.594757256725831532e-02,-7.188565159438437772e-04,3.320441477883729481e-02,5.056146687653190544e-03,1.068456100841389499e-02,3.320441477883730869e-02,2.308562548528328429e-02,9.436453856934267498e-03,-6.138574131989975313e-02,-3.313143804305964529e-02,-3.313143804305961754e-02,1.303434181499332940e-02,3.320441477883729481e-02,3.867292874583209278e-02,-2.308153385066197966e-03,6.237879460142117805e-02,3.320441477883731562e-02,3.320441477883730869e-02,-3.313143804305963142e-02,3.320441477883728093e-02,-3.313143804305963835e-02,-3.618572772522275077e-02,2.344719853905493506e-02,2.275689793202830685e-02,1.112793809443686282e-03,4.580126712637588166e-02
-4.667055174763025394e-02,3.320441477883730175e-02,-3.313143804305964529e-02,-4.694863304913159119e-02,3.368186681990430198e-02,-3.058422701988330189e-02,-3.313143804305963142e-02,1.298015129332775498e-02,3.369695467661984467e-02,3.320441477883730869e-02,8.895890040001339094e-03,-1.289423279864957035e-02,1.713352690962724771e-03,-3.313143804305964529e-02,-3.313143804305961754e-02,1.584730631658162747e-02,3.320441477883729481e-02,2.587721689958668095e-02,-4.668002295125301543e-02,-1.549952825359971094e-02,3.320441477883731562e-02,3.320441477883730869e-02,-3.313143804305963142e-02,-3.313143804305961754e-02,3.320441477883730175e-02,-5.883049586770947026e-02,1.224487034572886192e-02,3.007754352346674390e-02,1.962753202535444039e-02,-3.458827240865004760e-02
6.887295422411842359e-03,3.320441477883730175e-02,3.320441477883730869e-02,1.071839117917224374e-02,9.586931119649044070e-03,-1.285523574002753362e-02,-3.313143804305963142e-02,-3.494661576376786177e-02,2.347125741500368998e-02,3.320441477883730869e-02,5.082833497694392438e-02,-7.107514691522293093e-02,-6.639377624911627085e-02,-3.313143804305964529e-02,3.320441477883728093e-02,-2.523422715973456729e-03,-3.313143804305963142e-02,1.940788364471046634e-02,-5.762293542277833677e-03,8.141140617548154809e-03,-3.313143804305965223e-02,-3.313143804305964529e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,-5.377419712698515430e-02,4.417686639850496901e-03,1.128420758631060693e-02,2.597505642009042756e-02,1.203893813250276820e-02
-4.427495071862763004e-02,-3.313143804305963835e-02,-3.313143804305964529e-02,2.875872473855454244e-03,2.696748399460047879e-02,2.406707923013654687e-02,-3.313143804305963142e-02,3.616029714337876122e-02,-3.783126977017457065e-02,3.320441477883730869e-02,1.680767493080627221e-03,4.270984888201286717e-02,-1.991314454660865051e-03,-3.313143804305964529e-02,-3.313143804305961754e-02,1.795382280694663227e-02,3.320441477883729481e-02,1.121899929165686427e-01,2.556883963280504046e-02,5.927397108153244221e-02,-3.313143804305965223e-02,3.320441477883730869e-02,-3.313143804305963142e-02,-3.313143804305961754e-02,3.320441477883730175e-02,1.927143073789123334e-02,1.492888789878773527e-02,-4.010593377848684082e-02,1.526644026210579241e-03,7.896492535933526472e-03
3.592790666461606608e-02,-3.313143804305963835e-02,-3.313143804305964529e-02,1.622924136606557211e-02,2.347622867676727593e-02,-2.033198495584364295e-03,-3.313143804305963142e-02,-9.796019521625844509e-03,4.340375233166664931e-02,-3.313143804305964529e-02,-1.124004632336158410e-02,-2.133121553941010051e-02,-7.606229008898566721e-03,-3.313143804305964529e-02,3.320441477883728093e-02,1.056217625261206619e-02,3.320441477883729481e-02,3.817098879252630445e-02,-5.211582697960963524e-03,-1.386866991971433000e-03,-3.313143804305965223e-02,3.320441477883730869e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,-6.029670838824325099e-04,3.372138770147677100e-02,-1.574470476855475282e-02,-5.445547369936110105e-02,-3.114968725219081913e-02
-3.439826318471188304e-02,3.320441477883730175e-02,3.320441477883730869e-02,-5.409945451124523186e-02,-4.962091062474453113e-02,3.285866891297152537e-02,3.320441477883729481e-02,-6.787889033851217911e-03,-8.832254891475654901e-03,-3.313143804305964529e-02,2.957083508893943238e-02,-3.431903135115281500e-02,1.190645305837403911e-02,-3.313143804305964529e-02,-3.313143804305961754e-02,9.269818434919634142e-02,3.320441477883729481e-02,2.635186776335147682e-02,-1.051953149395931132e-02,-4.180395835815300942e-02,3.320441477883731562e-02,-3.313143804305964529e-02,3.320441477883728787e-02,-3.313143804305961754e-02,-3.313143804305963835e-02,-1.924346936860443780e-02,3.954921303363977125e-02,5.220643597351488918e-02,1.114490665387493987e-02,-7.476545207728638176e-02
