4.769280224877039259e-02,2.053479692878233676e-02,3.724187479222044322e-02,5.392767704220463587e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.285971818345749695e-01,3.724187479222045710e-02,1.397600681757443231e-01,6.562141223078145347e-02,3.724187479222045710e-02,8.503199111861940718e-02,4.817719095311236849e-02,-6.161844588080208317e-03,3.724187479222046404e-02,3.724187479222043629e-02,3.276144875756889507e-02,7.966993304911086649e-02,1.058365742053495040e-01,3.724187479222045710e-02
8.123110842985803784e-03,4.871682022274984730e-02,-3.713899668505961371e-02,1.486139813372876380e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.562125053267537922e-02,3.724187479222045710e-02,1.787665591728376802e-02,7.516910199105253897e-03,-3.713899668505962759e-02,2.486126916004226944e-02,4.712631201587243884e-02,7.468483331396737201e-02,-3.713899668505963453e-02,3.724187479222043629e-02,1.652027097455411112e-02,8.145145976665395596e-03,7.896183639691042519e-03,3.724187479222045710e-02
-3.684776745897204442e-02,3.261157295028296182e-02,3.724187479222044322e-02,-6.308428842886103401e-03,3.724187479222045016e-02,-3.713899668505961371e-02,-9.414153604362457406e-03,3.724187479222045710e-02,-1.057584210905380961e-02,1.459224839140740165e-02,3.724187479222045710e-02,4.902607207832854024e-03,6.172860342733502842e-02,4.208496846774873595e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,4.079797862174477235e-02,-1.609723016821489397e-02,-3.324422534727190098e-02,-3.713899668505962759e-02
2.718080555004905724e-02,3.132650825372770148e-02,3.724187479222044322e-02,1.467955953034081121e-02,3.724187479222045016e-02,3.724187479222044322e-02,6.064990609635260294e-02,3.724187479222045710e-02,6.846711015334656925e-02,3.943367218681578107e-02,3.724187479222045710e-02,2.796394491730608625e-02,7.284040777300787410e-03,1.533900815028490898e-02,3.724187479222046404e-02,3.724187479222043629e-02,3.183368306702804434e-02,3.644753186793996819e-02,7.089819719470270842e-02,3.724187479222045710e-02
5.528153653096068432e-02,3.738704528362354982e-03,3.724187479222044322e-02,1.785458372863977378e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.050229314268114403e-02,3.724187479222045710e-02,1.741556902106667151e-02,5.693335366644856899e-02,3.724187479222045710e-02,2.813085055011639926e-02,1.116268622029998291e-02,2.148548530627970160e-02,3.724187479222046404e-02,3.724187479222043629e-02,1.716699240081087652e-02,9.204603666442873547e-03,-3.612280671346922763e-03,3.724187479222045710e-02
4.559081386056324653e-02,-2.780317888654731950e-02,-3.713899668505961371e-02,-3.638023101675560284e-02,3.724187479222045016e-02,-3.713899668505961371e-02,-1.829239786726593459e-02,3.724187479222045710e-02,3.031840853501211255e-02,-5.723617504777413212e-02,-3.713899668505962759e-02,-1.233162297635737210e-02,-6.076348261060639244e-02,4.924082517022232083e-03,3.724187479222046404e-02,3.724187479222043629e-02,-5.197511764823064401e-02,-8.446529243782370522e-03,4.242060421916907936e-02,-3.713899668505962759e-02
-2.752637271978450664e-02,3.228182268887624246e-02,-3.713899668505961371e-02,1.970838440134168104e-02,3.724187479222045016e-02,3.724187479222044322e-02,9.430816622717658540e-03,3.724187479222045710e-02,2.975498127477644097e-02,1.092427675580949324e-02,-3.713899668505962759e-02,4.147518914112241495e-02,-4.873200283237843176e-03,3.063667879235987268e-02,3.724187479222046404e-02,3.724187479222043629e-02,-2.016516870996626267e-03,4.058336971658374481e-02,2.153593281029461681e-02,3.724187479222045710e-02
-7.391912272862040389e-02,-2.447127929174223657e-02,-3.713899668505961371e-02,1.852802223387117145e-03,-3.713899668505962065e-02,3.724187479222044322e-02,-4.962832762954884347e-02,-3.713899668505962759e-02,-2.017229696317653434e-02,-2.290609442686159306e-02,-3.713899668505962759e-02,-3.681642763375710115e-02,-3.391952115125231038e-02,-7.650208379701834566e-03,-3.713899668505963453e-02,-3.713899668505960677e-02,-2.305980308773518742e-02,1.506696162318075724e-03,-3.428015656734038213e-02,-3.713899668505962759e-02
3.316545330708140643e-02,-9.336395325754093255e-02,-3.713899668505961371e-02,-6.094572432915915106e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-2.180100499917828755e-02,-3.713899668505962759e-02,9.229776249430917193e-03,-5.359098848884887023e-02,-3.713899668505962759e-02,-1.647446399063005190e-02,-1.154091127609991746e-01,-1.071242334353112065e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,-8.136365559861602481e-02,-5.434732818705550333e-02,5.715981388220646789e-03,-3.713899668505962759e-02
-3.432474477846219479e-02,-2.986650571653978042e-02,3.724187479222044322e-02,2.248318922506048131e-02,-3.713899668505962065e-02,3.724187479222044322e-02,-9.877434604082390920e-03,-3.713899668505962759e-02,-1.033423117444807506e-02,3.843790941530940419e-02,-3.713899668505962759e-02,2.768125365030428553e-02,-2.535825076865338978e-02,-4.192900020432360764e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,-4.529660147425521727e-02,-2.271089200961298391e-02,-1.350446609852495525e-02,3.724187479222045710e-02
-6.273152019509413424e-02,2.230762168048021094e-03,-3.713899668505961371e-02,-4.115579884747873340e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-4.602879213740557890e-02,3.724187479222045710e-02,-2.271607590993028267e-02,-2.003017780749301660e-02,-3.713899668505962759e-02,-7.638672535290540839e-04,2.450278356998440363e-02,-2.007711709015643289e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,-4.956093793374664533e-03,-2.515963388450619814e-02,-1.227968648028175333e-02,-3.713899668505962759e-02
3.365564909379558517e-02,-1.557047614202894045e-02,-3.713899668505961371e-02,-2.101619991400448598e-02,3.724187479222045016e-02,-3.713899668505961371e-02,4.630387828916129010e-03,-3.713899668505962759e-02,-1.727366425526544874e-02,-3.025949387313393510e-02,-3.713899668505962759e-02,-4.721187761491280055e-02,-1.676894583111600279e-02,-6.073489088978950567e-02,-3.713899668505963453e-02,3.724187479222043629e-02,-1.818286697563751067e-02,-4.089828015021402738e-03,1.156449194898892530e-02,-3.713899668505962759e-02
2.833663848489516995e-02,-3.151077618065315639e-02,-3.713899668505961371e-02,-9.971362124580612427e-03,-3.713899668505962065e-02,-3.713899668505961371e-02,1.620764135246124948e-02,-3.713899668505962759e-02,3.433666187767311223e-02,-7.201715477646054679e-03,-3.713899668505962759e-02,-4.341248047661352971e-02,-4.026745527350449744e-02,-8.068635696710355423e-03,-3.713899668505963453e-02,3.724187479222043629e-02,-5.599701910095899321e-02,-3.889425842262306254e-02,-7.169156582498918337e-03,-3.713899668505962759e-02
1.660224659331393030e-02,6.356623239272297943e-02,-3.713899668505961371e-02,-1.126999323861834282e-02,3.724187479222045016e-02,3.724187479222044322e-02,5.024162705921127181e-02,3.724187479222045710e-02,2.486001153914548303e-02,-9.064465708921011153e-03,3.724187479222045710e-02,4.962290710837006374e-02,4.865612084584359370e-02,8.708372104178155326e-02,3.724187479222046404e-02,3.724187479222043629e-02,4.514356885296381267e-02,-8.721256476712303460e-03,1.212788622798741806e-02,3.724187479222045710e-02
3.844695084943325347e-02,5.121710271154518782e-03,3.724187479222044322e-02,1.777652125020015572e-02,3.724187479222045016e-02,-3.713899668505961371e-02,5.965954973119678463e-03,-3.713899668505962759e-02,-7.836111006452530989e-03,2.921693744674595805e-02,3.724187479222045710e-02,9.247874023258150292e-03,9.464874268172013966e-03,1.108642391128600822e-03,3.724187479222046404e-02,3.724187479222043629e-02,-1.425022448344058501e-02,3.806387570654107266e-02,2.599835815579892850e-02,-3.713899668505962759e-02
1.808064208943518936e-02,-8.877719727095569058e-02,-3.713899668505961371e-02,-4.965102044485813354e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-3.710061350870361846e-02,-3.713899668505962759e-02,-6.080117256908258022e-02,-5.343933063300942282e-02,-3.713899668505962759e-02,-2.757348027496389631e-02,-4.968135506917649435e-02,-1.019264825707391284e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,-3.498618382541462263e-02,-6.987247471132276844e-02,-4.001303731003683778e-02,-3.713899668505962759e-02
4.261978159706435176e-02,-9.760520287802476255e-03,-3.713899668505961371e-02,4.070891421703286273e-02,-3.713899668505962065e-02,3.724187479222044322e-02,-1.520751898440604990e-03,-3.713899668505962759e-02,-3.623473661590304994e-03,2.302830366241786705e-02,-3.713899668505962759e-02,4.191671717680686693e-02,3.133340580659409180e-02,-1.850444699579448585e-02,3.724187479222046404e-02,3.724187479222043629e-02,2.881225456570549529e-02,7.673661795161884278e-03,-1.703601112041411292e-02,3.724187479222045710e-02
-1.045503146933974142e-01,-5.269291487692549097e-02,-3.713899668505961371e-02,-2.340431246584482802e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-5.210253677222878577e-02,-3.713899668505962759e-02,-8.810319805476359012e-02,-6.712684531409705835e-02,-3.713899668505962759e-02,-4.099427288176709511e-02,-2.263804707171120090e-02,-1.427321239272698284e-03,-3.713899668505963453e-02,-3.713899668505960677e-02,-3.564901325850780567e-02,-4.314153319310290446e-02,-2.846560566085323471e-02,-3.713899668505962759e-02
-1.627004374423613245e-02,-5.115661342997560729e-02,3.724187479222044322e-02,-1.202674212023832883e-03,3.724187479222045016e-02,3.724187479222044322e-02,3.675962366655450425e-02,-3.713899668505962759e-02,7.157773992278509967e-02,2.145494253312936819e-02,3.724187479222045710e-02,-1.887339772892688769e-02,1.486956023885588861e-02,-4.570790846668208729e-02,3.724187479222046404e-02,3.724187479222043629e-02,7.204227006954360378e-03,3.977663459696428178e-02,4.322938747362380096e-02,-3.713899668505962759e-02
-4.592911037543969538e-02,2.704515025469810506e-03,-3.713899668505961371e-02,-3.574382748711792124e-02,3.724187479222045016e-02,-3.713899668505961371e-02,-1.329492121905581116e-02,3.724187479222045710e-02,-3.355766528084171835e-02,-2.282894757101491812e-02,-3.713899668505962759e-02,2.258207713671423963e-02,-4.187446626493758484e-02,3.224825028806221211e-02,3.724187479222046404e-02,-3.713899668505960677e-02,-5.458413128649082513e-02,2.909353046361177336e-02,-4.846429279123393857e-02,-3.713899668505962759e-02
2.702036800745204886e-02,4.768401320201898913e-02,-3.713899668505961371e-02,2.932757713295296859e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.858920684088073705e-02,3.724187479222045710e-02,-2.978244899703626821e-03,-2.028481132810692686e-02,-3.713899668505962759e-02,1.047008791349752317e-03,4.823288025898953696e-02,9.155146619943003994e-02,3.724187479222046404e-02,-3.713899668505960677e-02,3.548622075393952774e-02,-1.612414257040946028e-02,5.568813488874057270e-03,3.724187479222045710e-02
5.414261663853386398e-03,1.630701950021100702e-02,-3.713899668505961371e-02,2.749824376421711875e-02,-3.713899668505962065e-02,3.724187479222044322e-02,-2.284310236081766796e-02,3.724187479222045710e-02,-3.690492894312120270e-02,1.219576514950411299e-02,3.724187479222045710e-02,3.089651658616896640e-02,2.430671868434157099e-02,3.660389368744106087e-02,-3.713899668505963453e-02,3.724187479222043629e-02,5.921833467662849376e-02,-1.663426233952676470e-02,-2.032245490618012074e-02,3.724187479222045710e-02
-3.173943989774218044e-02,3.780540965800677916e-02,-3.713899668505961371e-02,-9.298134417607489821e-03,3.724187479222045016e-02,3.724187479222044322e-02,2.153561675894383881e-02,3.724187479222045710e-02,-2.485296959577921322e-02,-1.137024683943465599e-02,-3.713899668505962759e-02,4.530103681096089158e-02,2.178729243246391688e-03,5.053750721475373797e-02,3.724187479222046404e-02,-3.713899668505960677e-02,-3.613036883154770867e-02,1.049615779233340970e-02,-1.460540197229047779e-02,3.724187479222045710e-02
-7.592249130042222132e-04,2.035604952846506444e-02,3.724187479222044322e-02,4.404533506985699315e-02,3.724187479222045016e-02,3.724187479222044322e-02,3.849419896484444076e-02,-3.713899668505962759e-02,2.416999579914308471e-02,4.558563989124175819e-02,3.724187479222045710e-02,5.446986248934425345e-02,1.290225496765441855e-02,1.851017553454780210e-03,3.724187479222046404e-02,3.724187479222043629e-02,3.353628366489262019e-02,4.229890365935146113e-02,1.733376845480572720e-02,3.724187479222045710e-02
-1.441707858992867346e-02,7.668677533389144964e-03,-3.713899668505961371e-02,-1.798054283165847339e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-2.019848515573580486e-02,3.724187479222045710e-02,-2.494076491512158336e-02,-3.298425156978241485e-02,-3.713899668505962759e-02,5.613770749855959835e-02,-3.546919120646868651e-02,6.328319781779807862e-02,3.724187479222046404e-02,-3.713899668505960677e-02,-4.273621418560866192e-02,3.256832446846655987e-02,4.016885007021942476e-03,-3.713899668505962759e-02
-5.301952189868978926e-02,-2.853459372604468317e-02,-3.713899668505961371e-02,-2.913914158735807138e-03,-3.713899668505962065e-02,3.724187479222044322e-02,-1.692772419928649519e-02,3.724187479222045710e-02,-3.304957243998053740e-02,-1.636991692707076909e-02,-3.713899668505962759e-02,-7.246706723879965846e-04,9.455597657225230449e-03,2.882609726452249957e-02,3.724187479222046404e-02,-3.713899668505960677e-02,6.851049798409227301e-03,-1.728946054861736636e-02,-5.260295241448469106e-02,-3.713899668505962759e-02
6.891168469843100830e-02,-4.588887824296161017e-02,-3.713899668505961371e-02,-5.318522651951566871e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-4.126624322179902465e-02,-3.713899668505962759e-02,-4.021968554543927515e-02,-6.400371349615995020e-02,-3.713899668505962759e-02,-2.634847946898033130e-02,-5.942592553176374165e-02,-5.713502112071766441e-03,-3.713899668505963453e-02,3.724187479222043629e-02,-2.757127218425547630e-02,-1.584793241072600042e-02,9.726994284305486363e-03,-3.713899668505962759e-02
-5.545726306582576814e-02,-3.061413359757875902e-02,-3.713899668505961371e-02,-8.970148867310268059e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-2.217471463665124376e-02,-3.713899668505962759e-02,-2.234801739220634159e-02,-7.386800996124136265e-02,-3.713899668505962759e-02,-5.302458335653023602e-02,-4.006257329712614029e-03,1.435305453249927435e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,6.730824641518169150e-03,-5.446147023886570293e-02,-2.475627659110183482e-02,-3.713899668505962759e-02
2.140751085073350907e-03,-6.899520057293625705e-03,-3.713899668505961371e-02,-4.068503521464344325e-02,3.724187479222045016e-02,-3.713899668505961371e-02,8.109547335571823737e-03,-3.713899668505962759e-02,-1.241110934654170595e-03,-4.836475643982804384e-02,-3.713899668505962759e-02,1.736756876698073229e-02,-7.037894977296819260e-03,2.229064301836933379e-04,-3.713899668505963453e-02,3.724187479222043629e-02,-2.066511245728661766e-02,-3.384743552753461532e-02,3.105647161101300624e-02,-3.713899668505962759e-02
3.520111410058062579e-02,-1.517121235428650627e-02,3.724187479222044322e-02,3.584069779546674578e-02,3.724187479222045016e-02,3.724187479222044322e-02,2.937171055057804722e-02,-3.713899668505962759e-02,7.786773157828928184e-03,4.293127734393129002e-02,3.724187479222045710e-02,3.696107867393459007e-02,-3.637815463907253383e-02,7.460144088762089842e-03,3.724187479222046404e-02,3.724187479222043629e-02,2.259229034247751955e-02,5.006378818048035778e-02,-4.236322608693691288e-02,3.724187479222045710e-02
-4.606697280520481025e-02,-9.440531243085395832e-03,3.724187479222044322e-02,-4.411612660532452171e-03,-3.713899668505962065e-02,3.724187479222044322e-02,-3.321599099284471002e-03,-3.713899668505962759e-02,2.816532673381686846e-03,-1.892706786006251307e-02,3.724187479222045710e-02,-2.417485875923561234e-02,1.894516324272404670e-02,-2.896712096232642933e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,1.052215038803317598e-02,-2.931063584326188201e-02,-3.113184221065119425e-02,3.724187479222045710e-02
2.524152461947348422e-03,-2.463594450189092455e-02,-3.713899668505961371e-02,4.169371448316964990e-02,-3.713899668505962065e-02,3.724187479222044322e-02,2.985426714072271157e-03,-3.713899668505962759e-02,3.676459804261605208e-02,-1.478922055046101754e-02,-3.713899668505962759e-02,1.709941362187023667e-02,1.674803478107418555e-03,-2.367686551497233220e-03,-3.713899668505963453e-02,3.724187479222043629e-02,2.578438384042243056e-03,2.092159483868333975e-03,7.899767186373463784e-03,3.724187479222045710e-02
1.138246560085877206e-02,2.912750955790332358e-02,3.724187479222044322e-02,-2.179342151249687165e-03,-3.713899668505962065e-02,3.724187479222044322e-02,1.268507696108792451e-02,3.724187479222045710e-02,3.644028917179702523e-03,4.194055983331095722e-03,3.724187479222045710e-02,1.090379441779573688e-02,1.030058327748406381e-02,4.827264106127222149e-02,3.724187479222046404e-02,-3.713899668505960677e-02,2.008361384183223255e-02,3.737366488791976638e-02,-1.706331541216820485e-02,3.724187479222045710e-02
1.632265414611704796e-02,-3.379685664815645224e-02,3.724187479222044322e-02,1.065848986480706813e-02,3.724187479222045016e-02,-3.713899668505961371e-02,6.770878011346349347e-03,-3.713899668505962759e-02,-1.526769318278456411e-02,2.955108464496902440e-02,3.724187479222045710e-02,-4.080562191628072516e-02,-7.239449589894955163e-03,-4.952998442240080790e-02,-3.713899668505963453e-02,3.724187479222043629e-02,7.619588424097535791e-03,-2.893928867732097759e-02,-1.857250084768322530e-03,-3.713899668505962759e-02
-4.907121258663370983e-02,2.625963855065008290e-02,3.724187479222044322e-02,2.557500936736121361e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.202548320066507137e-02,3.724187479222045710e-02,-2.216874449477068687e-02,2.751885682356968593e-02,-3.713899668505962759e-02,2.403006930348141473e-02,1.537848689069359898e-02,-2.152366883823366231e-02,3.724187479222046404e-02,-3.713899668505960677e-02,3.751621658667185499e-02,-1.029364975402377607e-04,-5.407492009293064089e-02,3.724187479222045710e-02
1.633886261221657171e-02,-1.159662989683297833e-02,3.724187479222044322e-02,-1.276483136441232229e-02,-3.713899668505962065e-02,3.724187479222044322e-02,-3.693163226564123020e-02,3.724187479222045710e-02,-1.142021384954526077e-02,2.084541249851134224e-03,-3.713899668505962759e-02,-3.123459359061633162e-02,1.736787758285803299e-02,-1.207659062080520401e-02,-3.713899668505963453e-02,3.724187479222043629e-02,-6.163344813385773953e-03,-3.219637216125421225e-02,1.676001707063084351e-02,-3.713899668505962759e-02
2.730639525341855070e-02,6.574405175618773176e-03,3.724187479222044322e-02,4.801944999269159436e-02,3.724187479222045016e-02,3.724187479222044322e-02,5.725460451480244607e-03,3.724187479222045710e-02,-5.924674007415260679e-04,2.660109035315483608e-02,3.724187479222045710e-02,-2.365608329775219579e-02,5.330376151284841593e-04,3.220346224591053713e-02,-3.713899668505963453e-02,3.724187479222043629e-02,2.178719109371408946e-02,1.221164674606466452e-02,-2.351478497617188936e-03,3.724187479222045710e-02
4.573229987013518322e-02,6.563313655820362733e-03,3.724187479222044322e-02,1.677923336945486010e-02,3.724187479222045016e-02,3.724187479222044322e-02,1.001536288987869491e-02,3.724187479222045710e-02,1.666923254616197933e-02,-8.017550055513607190e-04,3.724187479222045710e-02,2.417692555385632727e-02,9.553478987290631858e-03,2.375349426190433849e-02,3.724187479222046404e-02,3.724187479222043629e-02,-1.207477075853014524e-02,2.528050324990078687e-02,1.132802459328471033e-02,3.724187479222045710e-02
-3.615018803986339707e-02,5.596184380078218605e-03,3.724187479222044322e-02,-1.337521118209064261e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-5.452944318176200511e-02,3.724187479222045710e-02,-7.426646137223784361e-02,2.667185282990992140e-02,3.724187479222045710e-02,-1.581454632573804989e-02,1.916343860248531650e-02,9.168815819518463806e-03,-3.713899668505963453e-02,-3.713899668505960677e-02,1.810732299267253567e-03,2.820946194336429458e-02,-8.292340789585606053e-02,-3.713899668505962759e-02
-4.067757572232930108e-02,-5.254381698844044768e-02,-3.713899668505961371e-02,2.314869384192016089e-03,-3.713899668505962065e-02,-3.713899668505961371e-02,-8.788352288591343153e-02,-3.713899668505962759e-02,-8.572447434770877339e-02,-1.558916996956687985e-02,-3.713899668505962759e-02,-1.620452707789100943e-02,-9.151805085960005443e-03,-7.401378415545904754e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,6.715135148024711093e-03,-7.260477720352755127e-02,-1.034385493993989907e-01,-3.713899668505962759e-02
-3.405890675435254561e-02,6.194175739160115391e-04,-3.713899668505961371e-02,1.812002854470358068e-02,-3.713899668505962065e-02,3.724187479222044322e-02,-6.255977587450524402e-02,3.724187479222045710e-02,-7.830363907077446395e-02,6.582952892633472768e-03,3.724187479222045710e-02,-4.032914107564711768e-03,-2.534054088532935751e-03,1.467278409289983834e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,-3.725066329927485473e-03,-8.395483280393993553e-02,-6.370629826628876335e-02,3.724187479222045710e-02
-3.692330398522953444e-02,8.006099699942542322e-03,3.724187479222044322e-02,8.687774296394748519e-02,3.724187479222045016e-02,3.724187479222044322e-02,4.373199339747992076e-02,3.724187479222045710e-02,2.941492224425733965e-02,4.856942292471531919e-02,3.724187479222045710e-02,7.256490327945903929e-02,2.230407109282844455e-02,2.905984437478545748e-02,3.724187479222046404e-02,-3.713899668505960677e-02,4.572895255594521674e-02,4.135703486466198175e-02,3.930140686694020419e-02,3.724187479222045710e-02
7.846514440251611822e-03,9.757679429750559796e-03,3.724187479222044322e-02,1.017983802102860602e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-1.850710633153299957e-03,-3.713899668505962759e-02,3.452488604729553323e-02,1.966234450091146942e-03,3.724187479222045710e-02,-5.470753758203088235e-02,2.269939142763596068e-02,-6.055237125530798376e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,3.690717646942082153e-02,-9.891785169440882319e-02,3.715223087211237934e-03,-3.713899668505962759e-02
-2.511735195048835773e-02,2.234933051236788135e-02,-3.713899668505961371e-02,-6.452679383372593447e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-2.443852239003729832e-02,3.724187479222045710e-02,-1.932964147978924810e-02,-5.047362649818152441e-02,-3.713899668505962759e-02,-5.992551748807208034e-02,3.456385586186275227e-02,2.080013351557801621e-02,-3.713899668505963453e-02,3.724187479222043629e-02,8.639483492348077123e-03,-2.535549208814496386e-02,-6.179654162881142304e-03,-3.713899668505962759e-02
-3.530335118819197954e-02,-1.039173282078225020e-02,3.724187479222044322e-02,-2.930139327197944440e-02,-3.713899668505962065e-02,-3.713899668505961371e-02,-1.182776700988544608e-02,3.724187479222045710e-02,-3.214686237113733441e-02,2.819577768200139112e-04,3.724187479222045710e-02,8.737826691941365936e-03,5.642615846026355873e-03,2.152748771797687380e-02,-3.713899668505963453e-02,-3.713899668505960677e-02,2.792083755108919207e-02,-5.395648055076644051e-02,-1.347331506514664289e-02,3.724187479222045710e-02
