-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269187e-02,-1.078205732850138175e-02,-9.015160194817980685e-03,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-1.685431383039888084e-02,6.195994217988967830e-03,-1.766675628322655206e-02,1.307918074213958518e-02,-4.027507377426593933e-03,8.001752778771426683e-03,-5.354410349090399368e-02,-2.727234507899434224e-02,-4.392301035425674044e-02,-2.749285421846774449e-02,2.753451005819270228e-02,-2.857985087729420989e-02,-2.749285421846774102e-02,-3.407866366669710240e-02,-2.749285421846774449e-02,2.753451005819269881e-02,2.753451005819269881e-02,2.753451005819270228e-02,-2.749285421846774449e-02,-2.321228321229346081e-02,-3.033543055933692403e-02,-4.504551542354196664e-02,-3.041791095991983399e-02,-2.749285421846774449e-02,-4.579916240929993859e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,-3.986715807887070140e-02,1.175633944887478303e-03,-2.749285421846774449e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,-1.374697092989011007e-02,-1.858437882965259177e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-1.520530030897525656e-02,8.159860464992218024e-03,-3.183112912791110499e-02,-1.817765098199396884e-02,-1.103149786158918143e-02,-1.296907077192202204e-02,-2.295977300675461352e-02,-2.221041557350799181e-02,-4.715721060463297365e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.561913824880577076e-02,-2.749285421846774102e-02,-4.285875016328502540e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,-3.362893952449708124e-02,-5.134866351097079618e-02,-9.523252217975239700e-03,-1.715283767429904085e-02,-2.749285421846774449e-02,-1.673964849334344876e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,-1.794724394209258611e-02,-2.187302247646158437e-02,-2.749285421846774449e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,3.608164776442863292e-02,-3.132663808466657623e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269881e-02,3.595511812856867079e-02,2.328206505486719521e-02,1.632061868654860470e-02,7.944346657547845733e-03,-2.626007882630544254e-03,1.068611281242774595e-02,-2.415963310030705760e-02,-7.944814066248693726e-03,3.344784669986899939e-02,2.753451005819269881e-02,2.753451005819270228e-02,-1.078371165584976997e-02,2.753451005819269187e-02,5.950078246638540458e-03,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819269881e-02,2.753451005819270228e-02,-2.749285421846774449e-02,5.733767389274430255e-03,1.658335812190241815e-02,-1.433435767836143890e-02,3.551817825005449542e-02,-2.749285421846774449e-02,-2.697762011991610559e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,6.104935499322449409e-03,2.402406152978294601e-02,2.753451005819269881e-02
2.753451005819269881e-02,2.753451005819269187e-02,2.753451005819268493e-02,2.753451005819269187e-02,-7.194715302102695255e-03,3.380082078902781756e-02,2.753451005819270922e-02,2.753451005819269187e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-2.026475522466648221e-02,-1.583058099469077454e-02,3.408070118509047564e-02,4.681758354839474917e-02,4.118615203681512404e-02,7.926575963213619916e-03,-1.636742423483469530e-02,1.360168798886250696e-02,-1.994214752436261617e-02,-2.749285421846774449e-02,2.753451005819270228e-02,1.556342444290109185e-02,-2.749285421846774102e-02,2.118785350106231532e-03,2.753451005819269881e-02,2.753451005819269881e-02,-2.749285421846774449e-02,2.753451005819270228e-02,2.753451005819269881e-02,-4.133111343449023117e-02,-1.585846840219368864e-02,-1.782744565826071409e-02,-1.475419479231646763e-02,2.753451005819269881e-02,-1.605346528031426426e-02,2.753451005819268493e-02,-2.749285421846773061e-02,-2.054031241781304959e-02,-1.565691688048668692e-02,-2.749285421846774449e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774102e-02,-2.502476083224772913e-02,-1.743878867425963791e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-4.063187870937360474e-02,-3.243521128059425468e-02,-4.399213662827878429e-02,-3.246135552525125645e-02,-2.484594145796967940e-02,-4.760140609823978325e-02,6.511665640254949566e-03,-2.613051285786319872e-02,-2.094253068119646469e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.995120999576049090e-02,-2.749285421846774102e-02,-4.587069729386271388e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,-4.291126155519874030e-02,-4.770101757368484102e-02,-2.336020239395097953e-02,-3.535727900829099130e-02,-2.749285421846774449e-02,6.976209177261040624e-03,-2.749285421846773408e-02,2.753451005819268146e-02,-3.435352710246931951e-02,-4.343870623062301428e-02,-2.749285421846774449e-02
2.753451005819269881e-02,2.753451005819269187e-02,2.753451005819268493e-02,-2.749285421846774102e-02,-1.791987176711545143e-02,2.418267338977551570e-02,2.753451005819270922e-02,2.753451005819269187e-02,-2.749285421846773408e-02,2.753451005819269881e-02,3.310061257431580473e-02,1.954453386758123884e-02,8.887955342774167891e-03,1.799915078717995165e-02,1.306621306494632623e-02,-2.370565649893893734e-02,-4.964062201713924198e-03,4.526350211185364500e-03,2.099337763072358851e-02,2.753451005819269881e-02,-2.749285421846775143e-02,1.230658415238720590e-02,2.753451005819269187e-02,5.916999274283156127e-03,2.753451005819269881e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819270228e-02,2.753451005819269881e-02,3.164767647064228862e-02,3.553846171551130768e-03,5.223935244925121714e-03,3.920970867494066349e-03,-2.749285421846774449e-02,9.947479228963398978e-03,-2.749285421846773408e-02,2.753451005819268146e-02,4.870539726299622646e-02,-2.782217444990143715e-03,2.753451005819269881e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774102e-02,1.773929870991147739e-02,-1.865598510812945324e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269881e-02,1.657505154526611388e-02,4.958521726762720599e-02,-4.583960597109853520e-03,-5.482336385436856890e-03,-1.532317402977382637e-03,3.268445704893722242e-02,2.649988784920319709e-02,-5.406413727785521622e-03,6.191448754186513158e-03,2.753451005819269881e-02,-2.749285421846775143e-02,-1.166659409184238327e-02,2.753451005819269187e-02,1.011843253861633004e-03,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819269881e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,9.592747161521836263e-03,1.092482921174034102e-02,3.870389061486539939e-02,1.796551082667667207e-02,-2.749285421846774449e-02,9.584583159408681385e-03,-2.749285421846773408e-02,2.753451005819268146e-02,7.184725351812757191e-03,3.606987876103912721e-02,2.753451005819269881e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269187e-02,3.333296927788956254e-02,-2.526502286286171767e-02,2.753451005819270922e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269881e-02,1.733677356677722214e-02,3.635185549264864646e-02,-1.017535311516118250e-02,1.972487025698665963e-02,1.536509235651048987e-02,2.985771096938098779e-02,-4.546660500008862377e-02,-4.331153057964411135e-02,-1.029453461455877988e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.700282051292433524e-02,-2.749285421846774102e-02,-2.992498657248632982e-02,-2.749285421846774449e-02,2.753451005819269881e-02,2.753451005819269881e-02,2.753451005819270228e-02,2.753451005819269881e-02,4.456550986966708325e-04,-2.273664493155795260e-02,-3.057286917687367447e-02,7.413727623171721855e-03,-2.749285421846774449e-02,-4.340508312182503325e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,-6.488953597364130813e-03,3.309257505960495893e-02,2.753451005819269881e-02
2.753451005819269881e-02,2.753451005819269187e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,5.698647516381528944e-02,6.975512898645801554e-03,-2.749285421846775490e-02,2.753451005819269187e-02,-2.749285421846773408e-02,2.753451005819269881e-02,-1.640888910620195854e-03,-1.024217455054765927e-02,-5.864413305764865428e-03,-1.886112126885116508e-02,-1.880623166583635791e-02,3.696311550746173707e-02,-2.489991740710898946e-02,2.524812203379981149e-02,1.043881947876715635e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,1.545167020135518668e-02,2.753451005819269187e-02,-7.966342082666477351e-03,2.753451005819269881e-02,2.753451005819269881e-02,2.753451005819269881e-02,-2.749285421846775143e-02,2.753451005819269881e-02,-1.033130098046044533e-02,9.925221004439301054e-03,-3.587696534133670567e-02,6.751830820777904090e-04,2.753451005819269881e-02,-3.099303944789843362e-02,2.753451005819268493e-02,-2.749285421846773061e-02,5.210798709212893266e-03,4.612609593119800649e-02,2.753451005819269881e-02
2.753451005819269881e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269187e-02,-8.219845303959381899e-03,-8.287038693064534625e-03,2.753451005819270922e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774449e-02,8.165718711094453047e-03,-5.476280346121843896e-03,4.531717437495768469e-02,2.479709237863146620e-02,3.033472889159173971e-02,-1.098658598940878417e-02,1.856379255909085604e-02,7.692781680342687667e-03,1.983439373130922376e-02,2.753451005819269881e-02,2.753451005819270228e-02,8.699634137039792200e-03,2.753451005819269187e-02,2.243069954657074538e-02,-2.749285421846774449e-02,2.753451005819269881e-02,-2.749285421846774449e-02,2.753451005819270228e-02,-2.749285421846774449e-02,3.710735642953343072e-02,1.938312534567847301e-02,1.199756253235781389e-02,7.387679759152217945e-03,2.753451005819269881e-02,1.122567515147787978e-02,2.753451005819268493e-02,2.753451005819268146e-02,2.038892063961743675e-02,-9.175380328782331563e-03,-2.749285421846774449e-02
2.753451005819269881e-02,2.753451005819269187e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,-4.732171417096672078e-02,-5.594569198172899722e-03,2.753451005819270922e-02,2.753451005819269187e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-1.936746117511137580e-02,-3.903981298464527516e-02,1.154088603784316977e-03,-3.594970350319293064e-04,-1.502486044922629084e-02,-4.223038229544711503e-02,-3.828041274244693704e-02,-1.456593591810713450e-03,2.228746477446370833e-02,2.753451005819269881e-02,2.753451005819270228e-02,-1.591163394121515237e-02,2.753451005819269187e-02,1.485969463198131288e-03,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819270228e-02,-2.749285421846774449e-02,1.617504766162785462e-02,2.072055830150451236e-02,-3.810846994824398926e-02,-1.270752455746543275e-02,2.753451005819269881e-02,-2.274434713166481950e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,3.169849340042728975e-02,-5.111580617820667832e-02,-2.749285421846774449e-02
2.753451005819269881e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774102e-02,-2.022853393838060926e-02,4.619814855258550478e-03,2.753451005819270922e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774449e-02,-4.698324328013364984e-03,2.475172605280238133e-03,8.713615819128033707e-03,-5.106101255305748807e-03,-1.505908620896755958e-02,-2.492296211708488682e-02,2.781433471047326314e-02,-3.937467328966439209e-03,-1.145854143670158032e-02,-2.749285421846774449e-02,2.753451005819270228e-02,2.494461077797157939e-03,-2.749285421846774102e-02,-3.128486202684349106e-03,2.753451005819269881e-02,2.753451005819269881e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,2.753451005819269881e-02,-2.124065361184973230e-02,-1.116365353726218694e-02,1.702077561576991263e-02,2.604269631077420124e-03,-2.749285421846774449e-02,1.331965953324630580e-02,-2.749285421846773408e-02,2.753451005819268146e-02,-8.074810521495136978e-03,-3.387059293939714832e-02,-2.749285421846774449e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,4.043119018406778065e-02,-2.708011596771647128e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-1.926368510310463508e-02,-2.079166535064456631e-02,-2.830114547474479186e-02,-1.682029363023634927e-02,-2.452110945409309573e-02,2.530427020023744838e-02,-6.125779098926575732e-03,9.927305666886123130e-04,-3.894047244152886583e-02,2.753451005819269881e-02,-2.749285421846775143e-02,-1.207721393627175961e-02,-2.749285421846774102e-02,-1.665465971818999233e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819269881e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,-1.319561295633706402e-02,-2.867358000153721539e-02,3.164922602848594963e-03,-2.371136276440285323e-02,-2.749285421846774449e-02,-1.965448658156020156e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,-2.616402091899988624e-02,1.649103213422350653e-02,2.753451005819269881e-02
2.753451005819269881e-02,-2.749285421846774102e-02,2.753451005819268493e-02,-2.749285421846774102e-02,-6.136345011654551103e-03,-2.088435288361587677e-02,-2.749285421846775490e-02,2.753451005819269187e-02,2.753451005819268493e-02,-2.749285421846774449e-02,-4.477032392795902071e-04,-5.187316540315007121e-03,4.000387338604174947e-02,1.544463358331255379e-02,-9.543978176056859900e-03,-7.845490382255269207e-03,3.891383218285587864e-02,2.946098559837041081e-02,1.211120415357545832e-02,-2.749285421846774449e-02,2.753451005819270228e-02,3.415174824518855956e-02,-2.749285421846774102e-02,3.700367125068432933e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819270228e-02,-2.749285421846774449e-02,1.910041120816007715e-02,1.534785668201183069e-02,3.938201252877201325e-02,5.931655491783742289e-03,2.753451005819269881e-02,2.229143045602764717e-02,-2.749285421846773408e-02,2.753451005819268146e-02,1.462575848719324320e-02,-1.193149130398766210e-02,-2.749285421846774449e-02
2.753451005819269881e-02,2.753451005819269187e-02,2.753451005819268493e-02,2.753451005819269187e-02,-3.903592606386790259e-02,-8.368167179430587715e-03,2.753451005819270922e-02,-2.749285421846774102e-02,2.753451005819268493e-02,2.753451005819269881e-02,-2.148425986164806747e-02,-6.707016231308186686e-03,3.537866596439769029e-02,3.971536552939718655e-03,-1.082705944807150177e-02,-5.583111721060592114e-02,2.744125799095359364e-03,-4.681861950544349664e-03,1.362802500284112685e-02,2.753451005819269881e-02,2.753451005819270228e-02,1.072277582734335044e-02,2.753451005819269187e-02,3.294037175598062139e-02,-2.749285421846774449e-02,2.753451005819269881e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,3.179975433200879498e-02,3.076346448271656889e-02,-2.519198114636860171e-03,-9.647693334189331310e-03,-2.749285421846774449e-02,2.399502690095653076e-02,-2.749285421846773408e-02,2.753451005819268146e-02,3.752651156629498164e-02,-2.544359717643227686e-02,-2.749285421846774449e-02
2.753451005819269881e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269187e-02,1.134685142179599204e-02,-3.062089907298779987e-02,2.753451005819270922e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,2.753451005819269881e-02,1.710368612230884003e-02,1.685332220661225552e-02,1.805918499220914367e-02,3.352916696467665020e-02,1.515311772579508443e-02,1.882454918043900000e-02,-9.215838857595172462e-03,-5.627171945877589010e-02,6.748200738945676555e-03,2.753451005819269881e-02,2.753451005819270228e-02,-7.007690014746828511e-02,2.753451005819269187e-02,9.565730940367106819e-03,-2.749285421846774449e-02,-2.749285421846774449e-02,2.753451005819269881e-02,2.753451005819270228e-02,-2.749285421846774449e-02,2.789420003792536865e-02,5.711936998930392320e-03,-7.930105352819809619e-03,2.371393866854138582e-02,-2.749285421846774449e-02,-1.930480313100859172e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,1.450052471041589353e-02,6.672141953440298423e-03,2.753451005819269881e-02
-2.749285421846774449e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774102e-02,2.830413279060693330e-03,-4.552843239709229717e-02,-2.749285421846775490e-02,-2.749285421846774102e-02,-2.749285421846773408e-02,-2.749285421846774449e-02,-3.962556751660276100e-02,-2.653403902556758856e-02,-1.023109685355956255e-01,-7.950743505169469150e-02,-6.625810737170340081e-02,9.264479013375853320e-03,-4.079718749810780365e-02,-5.791645106905407570e-02,-7.265676276094920616e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-5.224742550899980076e-02,-2.749285421846774102e-02,-9.538312564421889961e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,-1.215877006543959887e-01,-6.569077541943237064e-02,-4.124645409145652475e-02,-7.741912015307016171e-02,-2.749285421846774449e-02,-6.280010031845187357e-02,-2.749285421846773408e-02,-2.749285421846773061e-02,-1.185499396743974893e-01,-1.493983762938966460e-02,-2.749285421846774449e-02
-2.749285421846774449e-02,2.753451005819269187e-02,2.753451005819268493e-02,-2.749285421846774102e-02,-3.923487511820523965e-02,-9.124257162130651119e-03,-2.749285421846775490e-02,2.753451005819269187e-02,2.753451005819268493e-02,2.753451005819269881e-02,-3.752833723650907984e-03,6.329603087803397851e-03,-1.182614914922030212e-02,-1.350985714429395537e-02,-1.732556883781992060e-02,-4.032266134559540222e-02,2.295035671438229799e-02,1.973566909263393954e-02,-1.222693860833890846e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,1.000848396087162563e-02,-2.749285421846774102e-02,-3.631251242124487744e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846774449e-02,-2.749285421846775143e-02,-2.749285421846774449e-02,-5.952542588395020543e-04,-2.892557141748074850e-02,2.142906139025872736e-02,-3.453921329132444377e-03,2.753451005819269881e-02,4.338728836578878249e-03,-2.749285421846773408e-02,2.753451005819268146e-02,-7.790102581608421067e-04,-5.306910143600325480e-02,-2.749285421846774449e-02
