4.927689211835146500e-03,-2.422027640663478379e-02,-1.304999674467451250e-02,2.010605303548841302e-02,-3.268464429673233890e-02,4.773705298949620750e-03,-2.145183767891602200e-02,-5.387362026165022980e-04,-9.067072799362066796e-03,-4.161522545639085961e-03
-2.363569056332434984e-02,1.388316092581433174e-02,-5.843181954413787828e-03,-1.881548772507167164e-02,-2.586815554058312719e-02,-4.392844562174273715e-02,3.142663531055090928e-03,-3.324733873590099420e-02,-3.752074090560717987e-03,1.260923555938828038e-02
5.180172746083809131e-04,5.070580837782151518e-02,-1.246307488103459184e-02,-2.452884689358151779e-02,4.596192376397831986e-02,5.537675127958196705e-03,2.095825641640497190e-03,1.280826321380004393e-02,-1.473984447611344749e-02,4.314098311978578973e-03
-1.913582020022835213e-03,-2.069109183598910606e-02,-3.495922455533834010e-03,-8.973509910114647881e-02,2.440884029248339970e-02,-2.732293864629927946e-02,-4.519658431156187844e-02,-5.307566744304484385e-02,1.867873258755839427e-02,7.251127268652393654e-02
-3.238844449501121492e-03,7.861041273736555160e-03,-1.610206544005391913e-02,-7.682386544784427888e-03,-4.567548269286202112e-02,1.561294080491192450e-03,-1.283359752546077079e-02,-3.768597110909040898e-02,-2.679564681570143977e-02,-4.573909356706869905e-02
-2.454472008664285079e-03,-4.296237131619217581e-02,-2.217028173059899104e-02,2.523574579334109114e-02,-2.971022268933297406e-02,-2.799305149092830639e-02,-2.929454268495177913e-02,1.319737591896903359e-02,-2.448748767255682149e-02,-2.268722650301735824e-02
1.125590919086066205e-02,-2.442407254590597473e-02,-1.789196038821140242e-02,3.485668166989440431e-02,-1.988164443246619173e-02,-1.025248324295784282e-02,-1.062722839420762386e-02,3.038874362693714734e-02,1.805891118674303681e-03,-4.871478527366206526e-03
4.798986092315023558e-03,3.308477584229858187e-02,-1.653220335695608501e-02,2.267336411768150484e-02,-5.265756069719643856e-02,2.106944495358938074e-02,2.050378385747352299e-03,1.386759345444576498e-02,3.128768681073614694e-02,6.078990758723489679e-03
-3.365257782983730600e-02,-5.740118156958680211e-03,1.126893662528860411e-02,-2.540015262979493024e-02,-4.140766316273767310e-03,-5.335421336893203352e-03,-3.779402079978309847e-02,3.628936855626669483e-02,4.493209635553568719e-03,1.441913988493739689e-02
2.061876263755078528e-02,2.867505376363377323e-02,-2.853333922109954797e-03,-2.408990400906379017e-02,9.314018030885249299e-04,1.558296956331724561e-02,1.722218698411549787e-02,-2.648009643159982690e-02,-3.621118633192650649e-02,3.982647192159242955e-02
-2.196659889237016425e-02,-2.094405633041293222e-02,6.736575827577672912e-03,-3.115915430759201230e-03,6.105854706547581695e-02,8.269460540490002759e-03,-1.044153656876462520e-02,-3.065548499516491509e-03,-2.831209889352683320e-02,2.548729615113047575e-02
-4.453170976245296453e-02,-3.292523843476834883e-02,-6.100109496849234064e-02,-2.388075906891605829e-02,-3.689696652269926214e-02,-1.062598786573769188e-01,-2.816739917889329869e-02,-6.900621982007754639e-03,-6.918649978968889613e-02,-5.430439144804070223e-03
-3.182717601684047215e-02,1.887735899574148613e-02,-3.697937238949576544e-02,-2.451575296721483777e-02,1.207771082590342829e-03,-4.351314969810499839e-02,-4.183031900451876506e-02,2.516208036331503764e-02,-4.109299785922063825e-03,-1.133941465288740985e-02
-6.940347800837059350e-03,-1.406163058399857377e-02,2.367589509130467451e-02,2.930807312125094377e-02,5.055060172051009659e-02,4.641694738047337683e-03,1.239633203015023423e-02,-1.514897756340720554e-02,1.791427651998709139e-02,1.737768400457413362e-02
3.224411426530928576e-02,1.490057551909461549e-02,-2.484056820427685275e-02,2.157128992651952820e-02,1.918550830187482547e-03,3.743954697787847674e-02,1.865683005562028887e-02,3.122194204547489374e-02,-9.556530204278997076e-04,-3.475715923794277609e-04
5.054302087403656635e-02,3.181632766976068283e-02,3.876279460233978910e-04,-3.123126859962898488e-02,-4.817993248557295854e-02,3.830417776867682533e-02,-6.389498924853752142e-03,-3.382419157264772609e-03,-2.211522747057500377e-02,-4.851259367116000053e-03
1.279486471522872648e-02,1.872359546096487304e-02,1.990949288165385148e-02,1.323219628795682017e-03,-2.215566065947965901e-02,4.303475043166802433e-02,1.310157699521952851e-02,2.808886959566319133e-02,-4.257996164922178001e-02,4.696460757784395087e-04
-3.291026200981795463e-02,-4.207067561222258001e-02,1.189042510935972748e-02,-5.119235915612672244e-03,1.699445563899292314e-02,-8.089523197125716991e-02,-2.947207968442403306e-02,-2.959922563854678473e-02,-1.399658129142252426e-02,3.579535643457282951e-02
4.135603582481237050e-02,2.117460697311058029e-02,2.878191215373251607e-02,-2.693451866964334182e-02,-8.012957539781524188e-04,6.033272095172420406e-03,-3.187251488840287666e-02,4.839994908327449608e-02,4.584178750837212407e-02,2.182726026641629291e-02
7.389338439622967006e-03,6.033661321733291977e-03,-5.555345701421265416e-03,-4.828268757456408850e-02,1.618328947158103812e-02,3.697630531783445331e-03,1.015190010782282028e-02,-2.891609370741590745e-02,-2.233371050427266150e-02,-1.510551894957543355e-03
1.175415181417784234e-02,1.857941090759785210e-02,-1.050511187722845147e-03,-5.210971287189674478e-02,-3.446145272499609447e-02,2.116233306866566882e-02,-2.612637796719497266e-02,-6.515113263045135827e-02,-1.074691037691783910e-02,-1.359295223141942155e-03
1.390906408855191977e-02,6.796454117887974766e-02,-3.993420013022414700e-02,7.931339648712718016e-03,-2.099129754475084417e-02,1.096509731756984719e-02,-3.378475985120123204e-02,-4.066849815702248787e-03,-1.125823608870263337e-02,-4.024652412631649079e-02
1.074732620018587805e-02,-5.628808039631067600e-02,-5.674316766491766667e-02,6.479627197989110132e-02,-8.133492697102451263e-02,-1.890088368190490087e-02,6.351784658551291873e-02,5.038057528838891380e-02,-3.107544909242812223e-02,-6.723230088233313195e-02
6.965903770634988834e-02,1.430181194467951278e-02,-4.137993123868383832e-03,6.722068728699528983e-02,5.628999736680172228e-02,5.940871689570715458e-02,5.139713389240825603e-02,-1.177449231430295834e-03,-6.429475927196709635e-03,1.894140606542096166e-03
-3.458666093485554798e-03,-1.801549428054998597e-02,-1.834527020454932572e-02,3.203228987161629848e-02,1.632838480724545238e-02,-1.119235242211447795e-02,1.821252032817139571e-02,8.696970919829672547e-03,-2.620347291956148447e-02,-2.466461895971450505e-02
4.117814119033742087e-02,5.740492394986470431e-03,1.114463671740372093e-02,1.228117940912317775e-02,6.847825823663473976e-02,1.854612264042709846e-02,1.660873437365332703e-02,6.298838187729998393e-03,2.805181217222651319e-02,4.922769879635505857e-02
7.184286909794646014e-02,1.011829337785198797e-02,7.302006595885759954e-02,2.427251686323324276e-02,1.163192731446231060e-02,3.040233255705698800e-02,4.135879049948458508e-02,5.077188188292661858e-02,2.599806088996171188e-02,2.985213387166902460e-02
2.443977687372963364e-02,4.658469014361781013e-02,1.208864284202087157e-02,-2.312995013180763754e-02,1.553451801808397592e-02,-1.959316304972150494e-02,-2.237348210463282680e-02,-2.592573766763969431e-02,-2.355767198850260407e-03,3.329001601333306248e-02
-1.795745890938060113e-02,-1.520676813466275042e-02,1.719959284355681434e-02,-1.856463562970846540e-02,2.013030423588269002e-02,3.926750530277757500e-02,1.755932958732793828e-02,-5.253409874682470060e-02,1.727273988986546480e-02,2.559366447871623887e-02
-3.259297028480996616e-02,1.041140591567249474e-02,6.512900237408198421e-03,-5.602573821976675195e-02,1.941123545968162153e-02,-1.073512495144130288e-02,-3.538640340451593147e-02,1.209316171714677410e-03,7.959684586869898021e-03,4.577634935518278686e-02
8.463271048461704776e-03,1.629546908382934617e-02,-9.037037403043750436e-04,4.398124024866970072e-02,-2.386338392246327780e-02,-1.336005045321280241e-02,3.853738480919748771e-02,-1.076687190623416927e-04,1.977957620877297470e-02,-4.527054229907923402e-03
-4.069507147905793154e-02,1.732344480639551321e-02,3.449898238845805487e-02,-1.054481590255539752e-02,2.177621696735295570e-03,-1.126143630453703068e-02,-4.929146907255411124e-03,5.439502659154019266e-03,-1.640234424142556977e-02,-1.049754965127899656e-03
-6.669125095403743986e-02,-5.353027479472850098e-02,3.115000299891504051e-02,-2.144080685808988709e-02,5.576125340270463027e-02,-6.046601062709084512e-02,-7.586639628076063957e-02,6.411110869689461318e-03,3.298690734096305227e-02,-2.101644302931635414e-02
-7.947575695205702506e-02,-2.282314421179474154e-02,-1.186672915956198116e-02,-3.799929211005039636e-02,3.319766880226832084e-02,-3.701970041487460256e-02,-5.634420790074357033e-02,3.969643325058028888e-02,1.658913840675588528e-03,1.379744564971198970e-03
-1.065635021357354099e-02,6.391931115124362128e-02,1.950586596499439065e-02,4.894460438671619645e-02,-3.501641626995284640e-02,2.867719751409622195e-02,3.681309098700853710e-02,1.662954019827014504e-02,1.230508922204219882e-02,8.176409704785204957e-03
-2.302448047945914074e-03,3.462269973184982363e-02,-5.317300180286251704e-03,3.868560517738401511e-02,3.942407675477301900e-03,7.012609292374188605e-03,1.416722167881279658e-02,1.286862067628582844e-02,-2.389971957720626525e-02,3.434795044758459127e-03
-1.336267302355647994e-02,1.991757646160334169e-02,8.975120148224619704e-03,-3.069631050744631509e-02,-7.835732021066182940e-02,-5.441483164815524159e-02,-2.900294926031470391e-02,-3.995531187079939123e-02,-5.458850082133677450e-02,-7.322258336057079625e-03
-4.986889581194945027e-03,1.965738906974176178e-02,9.192175248705813234e-03,-5.374551047330614062e-02,3.501736010031184648e-02,-2.822006663414469360e-03,9.930236802166769045e-03,-2.822541497951975079e-02,-3.956830835555003034e-02,3.932730316168587398e-02
-3.389736736268016137e-02,-5.011740572133362159e-02,-4.609173122746137302e-02,4.948770838867664473e-02,4.234464843430633951e-02,-8.954528236526548834e-02,-6.243062507855893367e-03,3.137522666932971577e-02,-3.548213378413699742e-02,3.084106308093790411e-02
-7.972588707878449504e-03,2.053031964634759177e-02,2.563202408492211079e-02,-8.121816293905249548e-03,8.620411997743415364e-03,5.739918416210745833e-02,-6.064080746766904728e-02,2.193714335120655612e-02,2.227838741395488618e-03,-1.337801777817699059e-02
1.058663540998722868e-02,2.470737749457220869e-02,-3.096047187407316437e-03,5.866714360932885229e-04,2.997839814922348411e-02,1.013048080914519117e-01,1.504733882264063828e-02,2.118403619409494655e-03,-4.932584250623517873e-03,-1.030379112359391947e-02
1.400400170035884240e-02,-3.234854237406835364e-02,1.959767478990171591e-02,-3.628505056813876445e-02,1.732045051256622670e-02,-4.882570105421898780e-03,4.588042992830781638e-03,-7.953118869155192949e-02,-6.378388341988523898e-03,3.756463711017303531e-02
9.477148009175516419e-02,3.158336532916758421e-02,4.168705347779120586e-03,7.129239606541112884e-02,1.259458392998897940e-02,9.642527572589119911e-02,3.537943753420556142e-02,6.432305702900481537e-02,6.934079222464335779e-02,5.332092014094277042e-03
-1.043922622779108050e-02,-6.195346095589504554e-02,3.195034120204474914e-02,1.771844676000610894e-02,1.114974345632760606e-02,-5.503515941902169945e-02,-1.024263670361085996e-02,2.247493895577192327e-02,5.897082274072306535e-02,6.363640416745658217e-03
-4.485346772453845110e-02,2.533035146046727637e-02,1.698683237136199703e-02,-3.655328224757069949e-02,-5.529932268899646203e-02,1.656117029656521949e-03,-4.263611871661899394e-02,-1.030604044429970188e-02,-5.777172332646800419e-03,-3.132211536929044998e-02
-3.827983332821065232e-02,1.750172489814964469e-02,-6.121103701784746942e-02,-4.918166674962504842e-02,-3.880581027039235048e-02,-3.064125944116495581e-02,-5.163607582536799967e-02,-4.551682004108288659e-02,-6.618492887945350012e-02,-6.334972284006444576e-02
5.880571203560470972e-02,-2.773833355543781597e-06,7.363987986403411866e-03,2.576740890038751314e-02,-1.358091352484934108e-02,3.253639375145313262e-02,3.099100692456059278e-02,1.479641118874701691e-02,-3.813582421335816319e-02,-6.501713657060102618e-03
-6.445784657150449917e-03,1.596965201710332308e-02,-4.384379716502247865e-02,-8.541138621880273174e-03,-8.397569134435773838e-03,1.056618178527243303e-02,9.608415044767327357e-03,-3.403516472023858353e-04,-3.982385825325771705e-02,-1.678314744897718702e-02
-7.430929633707021587e-02,-5.653481588906529576e-02,-7.455088749297993089e-02,-1.565641870793241599e-04,8.600931607176023896e-03,-6.257175150727813107e-02,-6.368500952994131381e-02,-2.048851270893369686e-02,-6.293504541342392899e-02,-5.354632005509388747e-03
-1.559706822956164439e-02,2.787592130117725470e-02,2.769124750521965994e-02,-2.392577461570132014e-02,-2.579811283362687391e-02,-3.102614678091393866e-02,-1.461543905819866901e-02,-1.245718903568407421e-02,-1.444671489308736040e-02,1.498685592077032488e-02
3.420797786171309723e-02,1.299998540136990469e-02,-3.150173572224687635e-02,7.219270886391574577e-03,2.456231479611603596e-02,2.995023511356319224e-02,6.230007911304240309e-02,5.330428851601524270e-02,-9.989602837789372423e-05,2.511511121559586654e-02
-2.579216877031412572e-02,1.375508611601839598e-02,-1.255700664753426656e-02,3.658136343874811292e-02,3.301988201279933838e-02,-9.643847602028207330e-03,3.348788273009579292e-02,7.185035105285442203e-02,1.541291408155855136e-02,2.640242806674871281e-02
8.729982253856412300e-03,-1.995996054486288973e-02,-7.342376602184059846e-03,-2.002038661367284283e-02,3.717766479941804481e-02,-2.425837437392926871e-02,-2.523207690249731211e-02,-3.962925781317617330e-02,-2.384101349329999925e-02,1.240566496478853580e-02
-2.526652301550524893e-02,9.575241771567526844e-03,3.902369746244522403e-02,1.282034760734277259e-02,-2.814884897805679242e-02,-3.461263339970072073e-02,1.785804694833479853e-02,2.966761321440547494e-02,1.306571594360797679e-02,1.955350574765752497e-02
-3.703718435984201807e-02,3.588438405906676371e-02,3.193310356490374619e-02,-3.766645157590680845e-03,-2.097470248661085709e-02,5.120706642223759458e-03,3.950690708227132947e-03,1.214698592505033051e-02,3.545627125213687836e-02,5.656921984221774044e-03
1.675154384639303620e-02,5.081976243417340999e-02,-3.270020229809220136e-02,4.986839270260996770e-02,3.108771166852547854e-02,6.253783158084995353e-02,2.559640879016359880e-02,6.386409662175172863e-02,1.056514691470944629e-02,-3.100419299490733693e-02
-1.384499800969997592e-02,-1.402529466109424944e-02,-7.404614195627937101e-02,-2.533979937251455011e-02,-8.072709512996132514e-03,-3.367166712386427535e-02,-1.722577554214346773e-02,-8.408919166992111227e-02,-8.376952822548115740e-02,-1.077111919164182221e-03
-4.122038156591355251e-02,-3.377732121329642123e-02,-8.195135676639077327e-03,-3.529231721265350258e-02,-5.536848809392995799e-03,-1.918162660704491110e-02,-4.207704250450092784e-04,-3.712003120176945309e-02,-8.795475783376428824e-02,7.046001572074139666e-04
4.698998818319834875e-02,1.980841996389474252e-02,-1.503728156864973450e-03,-2.719420087502424227e-02,3.289148941340205162e-02,4.283634485257770130e-02,-1.139382285829589406e-02,-2.783100800508883188e-05,-2.591702414550315844e-02,-2.278213407461908771e-02
-4.350532659798157786e-02,3.599340224229519852e-02,-2.917660645821466836e-02,-4.225069649632555435e-02,-1.329667108459732690e-02,2.907781912408327618e-02,-9.144945839716456248e-02,-3.479742421495851668e-02,-3.408293005183252178e-02,-4.000515569399237109e-02
-4.455370275477563841e-02,5.211349653093251891e-03,-7.933110010292414652e-03,-6.371079624013405163e-02,-7.025370732969118959e-02,8.383669800761115246e-03,-6.642342075547173763e-02,1.580151703357219467e-02,-2.433572701678186206e-02,-1.571360145203498648e-02
-3.857430729338796188e-02,1.248403867229922783e-02,-5.659200397209684236e-02,-4.775784141946168987e-02,-4.028990711911501627e-02,-8.284370908711312029e-03,-3.582567430868692504e-02,-5.808664822982720355e-02,-4.289504935175553896e-02,-4.861804626134037105e-02
3.269861834129855066e-02,4.432287135106714043e-02,-3.506482966010227541e-03,7.972530829553080983e-03,-2.725082384501302524e-02,8.712170706953027699e-02,-5.816455635824765123e-03,-2.234378519345025377e-02,2.275977425431265425e-02,-3.563473427174482233e-02
2.656299542686724538e-02,1.799034434318720621e-02,-4.771961070046585457e-02,-2.106152992732331433e-02,-9.500256727674908502e-03,-2.248213155561936891e-02,8.143355536952236922e-04,-2.877295361365326057e-02,-1.546876346006066834e-02,-2.031196646924703086e-02
-7.968398338474192051e-04,2.292212776702070784e-02,5.310191071717629968e-02,1.598752711151366773e-02,-2.498041301877622009e-02,1.006785242629546634e-02,-1.976642575742758312e-02,3.148334638597222656e-04,2.961313856965936894e-02,-1.848525757429907851e-02
7.704427681435072235e-03,1.982150660674220771e-02,-1.562879149267293669e-02,1.052251801137511072e-02,-1.660939498702954445e-02,1.782198499377085285e-02,2.411787450052041773e-02,1.718392901005687950e-02,-1.701140185375159958e-02,-1.521960519941745714e-02
-3.423147803152559732e-02,-7.626772377661023006e-02,-1.054023565335945227e-03,1.116801315331942060e-02,6.568721996353867922e-03,-5.593119164383420633e-02,2.088292186262896005e-02,3.520082909618247463e-02,1.517137726841626469e-02,1.973208641873911567e-02
2.172205846612964425e-02,-3.703859384300943469e-02,-4.697125827488621286e-02,1.285208919845293347e-02,4.734591343692982207e-02,-5.514790949958193328e-02,4.498638932940666330e-02,-3.771074396338536944e-02,-3.192532731760993475e-02,-4.410900886941842604e-03
-3.757608277768912427e-03,-1.542429277288443444e-02,-9.093474571039709270e-03,3.556728152687797101e-02,-2.401893807562242508e-02,3.993371906450542998e-03,-2.196948151606030811e-02,-2.158246168280584035e-02,-5.285235410118579828e-03,3.619996460971881824e-02
-2.025949632712991527e-02,5.486002107761693038e-03,3.474677727304847918e-02,-5.637447238542865613e-02,-2.819536229993631002e-03,-4.324531081505971625e-02,-2.070858646160619876e-02,3.240015355460409974e-02,4.396738372204035683e-02,-2.239153144532214992e-02
-2.467762018073525396e-03,2.555066678950211612e-02,-3.310735247159165423e-02,9.438317773232181296e-03,-1.640779236892620299e-02,-1.717536191208201071e-02,-3.219432231717951620e-02,-3.108066922270472099e-02,-2.529938264947821647e-02,-1.947517947014724971e-02
-1.670662177275189855e-02,-1.669183957862650780e-02,4.502442993346523342e-02,2.247587591903566287e-02,2.210428252472045746e-02,-5.249670391987513313e-03,8.156433989038440815e-03,5.536552164013963662e-02,1.404253992806882116e-02,3.265306641557381290e-02
-6.488361649945558092e-03,9.917375620231952578e-04,4.131046826212709383e-02,-1.430005763131564529e-02,1.080836194763925770e-02,-2.904570407181795294e-02,-1.511121758648720573e-02,-8.223292997120133785e-02,5.274229516847452927e-03,3.244923031445684503e-02
-7.483171906291516927e-03,2.206814253244947233e-02,-1.156773766879739054e-02,-2.660823732274578482e-02,-1.626869566483219245e-02,1.521209164509555213e-02,-3.037444359164423457e-02,-5.458099444630412633e-02,-4.971579629521269417e-02,8.865839424892925022e-03
1.741049659373342454e-02,-5.098582243719405709e-03,2.289528987334454521e-02,-1.240986791790257187e-03,4.206082592291816857e-02,1.644534451284545076e-02,-1.053206530650880983e-02,4.287689124775024424e-03,1.511540902928152838e-02,1.924782028632694708e-02
1.647544050828878351e-02,2.851019631159345050e-02,5.292730565208660781e-02,1.402336723098678885e-02,-5.489538809239395689e-02,3.577452440473034151e-02,2.754517572862741695e-02,7.256652477168486735e-03,4.146949722789977644e-02,4.157249818599872797e-03
4.652334073439174170e-03,-7.795348164368728384e-03,-6.357225013472109221e-02,-1.577642452713831286e-02,-2.366387880619557488e-03,1.113723054437756443e-03,1.021559874659195948e-02,-3.915548793440656178e-02,-7.759734161256877372e-02,-2.437866507222970561e-02
-8.776983340272510176e-03,-8.128914454299626668e-03,1.651726047470636338e-02,7.728633810087295365e-03,-4.537597327602317654e-02,-3.429898410553792586e-03,-3.067231356131940034e-02,-4.956639594672246005e-03,-2.662153924507873904e-03,6.540000331671916300e-03
-1.255275152922329801e-02,3.715457808996688871e-02,2.347219941581497535e-02,-3.491746592194119175e-02,-4.798382502315652609e-02,-6.468359299493196823e-02,2.291784580975700022e-02,-3.619712303792317881e-03,-1.441935076146919591e-02,-1.336170279830002292e-02
1.484720520980535759e-02,2.767912564765857104e-04,2.136886814520928476e-02,5.913985188609846566e-02,4.039729523684586210e-02,1.842298146355198646e-02,5.817865124944064659e-02,7.209364368578548288e-02,3.241970710394000144e-02,6.728562359734942787e-03
2.112145466485073481e-02,2.679313340117300477e-02,-2.146273442670764905e-02,-1.025270867915034807e-02,8.496619904566232208e-04,-2.501351373648038126e-02,-1.735223457076514458e-02,-3.539950717785234763e-02,-2.152630958358124624e-02,1.715815443226223480e-02
2.655452802664980821e-02,-5.432677462672287627e-02,2.322106749918290483e-02,5.948666638325347811e-02,-1.878743049080980809e-03,2.809135775095322057e-03,6.949865667271676317e-02,1.195305847572320640e-02,-3.478500279022611694e-03,2.079390710809468287e-02
-8.186339492610567037e-02,-3.857005242234493730e-02,6.849021740766190851e-03,6.246369916550912303e-03,1.855281603014251671e-02,-6.119593648663690377e-02,-3.427702720532595313e-04,3.946481028406055580e-02,1.688875551103846684e-02,-5.268270961099508383e-03
-5.007578848834213364e-02,4.050116377102039311e-02,4.013610304426794284e-02,-5.335146436996117056e-03,2.281955148814363704e-02,-5.214647161087759136e-02,7.863275670899215822e-03,-4.518459031081611260e-02,-5.717433592428337137e-04,1.081400951142442134e-02
7.250492355301803478e-03,-2.223204090647753345e-02,-2.345731732875310643e-02,3.633052904394329288e-03,1.938537172852630025e-02,6.626353096694409832e-04,-5.909387632712852917e-03,-1.867162425806511566e-02,-3.361313640660244795e-02,-9.321496773748211631e-03
-1.438724042308366438e-02,3.486030492747273224e-02,7.053809843449745237e-03,-1.383748380194852606e-02,2.845397140718609885e-02,1.674474533558482914e-02,1.193287635614921800e-02,-1.270141433457417160e-02,-1.274910841174400900e-02,1.612016457697434957e-02
-1.389486231310693362e-02,-4.921623886490606586e-02,-4.702362338780463613e-02,1.614394772029234190e-02,-3.877849037573240926e-02,-5.868972900522713421e-02,-1.775127010555700453e-03,9.113212895550096629e-03,-2.004532512342831196e-02,-2.395316440096793148e-02
7.782044002162077055e-03,1.319203335061550769e-02,4.179026456815899092e-03,1.622623451418656743e-02,-1.396463590715672255e-03,5.847107887485925720e-02,1.812414734251028073e-02,-2.879936393079129270e-02,1.492095588742649998e-02,-2.770776417816383022e-02
1.112616940812584387e-02,1.993843171792988520e-02,6.149815124660090726e-02,3.626354585113614887e-02,3.344596516206255199e-02,-1.835871084710876885e-02,5.318056167334008627e-02,-2.492628347170065123e-02,6.624664255148497716e-02,3.796874400228333977e-03
